23e6eed,Yukash Sivaraj,Sun Oct 29 23:22:55 2023 +1100,submission documents
c3e8194,Yukash Sivaraj,Sun Oct 29 22:52:56 2023 +1100,Update README.md
ec7c513,Alex Zhang,Sun Oct 29 10:13:46 2023 +1100,feat: added dialog to request background location permissions
d48de9b,Luchen2001,Sat Oct 28 22:59:33 2023 +1100,fix: navigation and call button bugs (#27)
54ef10c,Luchen2001,Sat Oct 28 22:58:24 2023 +1100,bugfixed
72d394d,Alex Zhang,Sat Oct 28 20:44:04 2023 +1100,fix: add permission request
0856226,YifanCheng,Sat Oct 28 20:14:43 2023 +1100,bugfix: UI fix and android back button fix
29f69f3,Yukash Sivaraj,Sat Oct 28 19:33:57 2023 +1100,Update README.md
2da7835,Yukash Sivaraj,Sat Oct 28 19:16:33 2023 +1100,Update README.md
ad8a4d3,Yukash Sivaraj,Sat Oct 28 18:59:19 2023 +1100,index on feature/TextbuttonFeature: 2dc583a Messaging function complete but clashes with current code
e72bbb3,YifanCheng,Sat Oct 28 18:44:42 2023 +1100,bugfix: childmapscreen circle stroke width adjustment
45a73c2,YifanCheng-unimelb,Fri Oct 27 15:05:29 2023 +1100,Visual improvement to marker edit panel (#25)
a4eec72,YifanCheng,Fri Oct 27 15:04:58 2023 +1100,Visual improvement to marker edit panel
60af484,Alex Zhang,Wed Oct 25 21:15:12 2023 +1100,fix: fixed ChildMapScreen
06abebb,Alex Zhang,Tue Oct 24 21:27:53 2023 +1100,fix: Hopefully map update is fixed
94c2169,YifanCheng-unimelb,Tue Oct 24 19:43:15 2023 +1100,Marker changes trigger rerender for child (#24)
2084693,YifanCheng,Tue Oct 24 19:42:46 2023 +1100,Marker changes trigger rerender for child
ec551b8,YifanCheng,Tue Oct 24 18:31:17 2023 +1100,Bugfix material icon overload
1d25acc,YifanCheng-unimelb,Tue Oct 24 18:26:03 2023 +1100,feature/Custom marker icon & circle color (#23)
b440b41,YifanCheng,Tue Oct 24 18:22:44 2023 +1100,Custom marker icon & circle color
40b7282,Luchen2001,Tue Oct 24 17:33:48 2023 +1100,fix: moved call message button to the child map
8c4b1a4,Luchen2001,Tue Oct 24 17:01:25 2023 +1100,bugfix: remove help page from navigation
46ef439,Luchen2001,Tue Oct 24 16:58:56 2023 +1100,feature UI refinemennt completed (#22)
9292ac5,Luchen2001,Tue Oct 24 16:58:31 2023 +1100,feature UI refinemennt completed
e6ea6e9,Alex Zhang,Tue Oct 24 15:37:32 2023 +1100,fix: fixed issues caused by async location update
1e99998,YifanCheng-unimelb,Mon Oct 23 19:37:35 2023 +1100,Feature/location check/yifan (#20)
adfb14e,YifanCheng,Mon Oct 23 19:32:12 2023 +1100,Bugfix Removed isInside
eb75b0d,YifanCheng,Mon Oct 23 18:56:15 2023 +1100,Child location check
a884cde,YifanCheng,Wed Oct 18 22:14:14 2023 +1100,Merge conflict bugfix
754277c,YifanCheng-unimelb,Wed Oct 18 22:11:36 2023 +1100,Fix/marker edit window/yifan (#19)
c898f8a,YifanCheng,Wed Oct 18 22:07:47 2023 +1100,Map marker edit table update
37818d8,Yifan Cheng,Wed Oct 18 20:39:04 2023 +1100,Camera update bugfix
e4d396b,Luchen2001,Tue Oct 17 21:49:08 2023 +1100,feature: sensor monitor/sichen (#17)
8c234b0,Luchen2001,Tue Oct 17 21:47:32 2023 +1100,code: terminate the old SensorDataManager when foreground restart
2a6e1a0,YifanCheng,Tue Oct 17 19:04:26 2023 +1100,Functionality separation for child and parent
58efcea,Luchen2001,Tue Oct 17 16:28:29 2023 +1100,code: added data pull service for parent
10a08dc,NoiR_CCC,Mon Oct 16 18:21:29 2023 +1100,Added children battery and temperature value listening for parent
2d1c1a0,NoiR_CCC,Mon Oct 16 17:00:24 2023 +1100,Added temperature and noise sensor value threshold detection
00fa238,Luchen2001,Mon Oct 16 15:56:54 2023 +1100,Feature: textbutton feature (#15)
18519a6,Luchen2001,Mon Oct 16 15:56:23 2023 +1100,code: moved text button to child
66c9bd5,Luchen2001,Mon Oct 16 15:30:48 2023 +1100,Feature: dashboard/refine yukash (#14)
2dc583a,Yukash Sivaraj,Thu Oct 12 14:40:13 2023 +1100,Messaging function complete but clashes with current code
b41ac43,Yukash Sivaraj,Thu Oct 12 01:17:14 2023 +1100,Ui change
2b2a176,Yukash Sivaraj,Thu Oct 12 01:16:03 2023 +1100,Message button function
3d34bee,Alex Zhang,Wed Oct 11 22:37:43 2023 +1100,fix: fixed issues that stops camera updating
f793352,YifanCheng,Wed Oct 11 22:14:09 2023 +1100,Bugfix for database update
80fbf1c,YifanCheng,Wed Oct 11 22:04:40 2023 +1100,Bugfix for map integration
133a9fb,YifanCheng,Wed Oct 11 21:15:49 2023 +1100,Attempt to integrate
60da03a,Wei Wang,Wed Oct 11 18:58:58 2023 +1100,Check child code if exist under family id
f9eb0ac,Wei Wang,Wed Oct 11 18:50:53 2023 +1100,update check username
3e88d85,Yifan Cheng,Wed Oct 11 10:38:09 2023 +1100,Bugfix: Remove merge conflict
ddd2073,YifanCheng-unimelb,Wed Oct 11 10:33:42 2023 +1100,feature: child map/yifan (#13)
c96576e,Yukash,Tue Oct 10 17:31:27 2023 +1100,Making name font larger
ad3f842,Yukash,Tue Oct 10 16:13:16 2023 +1100,comments for future improvement
774e639,Yukash,Tue Oct 10 16:12:31 2023 +1100,Centering text,
0d91ef1,Yukash,Tue Oct 10 12:32:07 2023 +1100,UI Refinement
57bf4c0,YifanCheng,Mon Oct 9 21:46:10 2023 +1100,Connect marker operations to Firebase
dda825b,Yifan Cheng,Mon Oct 9 12:19:54 2023 +1100,Read and Write list of markers to firebase
3bd2b10,YifanCheng,Sun Oct 8 22:54:42 2023 +1100,Change data structure to hashmap
8607da6,Luchen2001,Sun Oct 8 20:03:23 2023 +1100,fix: map nav completed (#12)
3fd7756,Luchen2001,Sun Oct 8 20:01:57 2023 +1100,child map nav fix completed
85be18d,Alex Zhang,Sun Oct 8 18:03:15 2023 +1100,feat: integrated with dashboard
60d2814,Luchen2001,Sat Oct 7 20:16:08 2023 +1100,feature: help page complete (#11)
90844ab,Yukash Sivaraj,Thu Oct 5 23:33:05 2023 +1100,final changes
977d8dc,Luchen2001,Thu Oct 5 17:52:05 2023 +1100,feature: map dashboard integration/luchen (#10)
5254112,Luchen2001,Thu Oct 5 17:49:59 2023 +1100,feature: map-dashboard Intergration complete
6ec00ce,Yukash,Thu Oct 5 12:09:11 2023 +1100,Changing title to the correct title
ae613f3,Luchen2001,Thu Oct 5 11:49:09 2023 +1100,feature: map-maker/alex (#8)
c6461e3,Yukash,Thu Oct 5 11:24:10 2023 +1100,Adding text to parent view
d0cd7eb,Alex Zhang,Wed Oct 4 11:18:37 2023 +1100,feat: Updated marker style
1acf3b5,Yukash,Tue Oct 3 20:10:11 2023 +1100,Logic for help page complete!
04b9801,Yukash,Tue Oct 3 19:38:38 2023 +1100,AboutScreen Page Mechanisms Complete
fa43217,Alex Zhang,Tue Oct 3 10:00:04 2023 +1100,feat: Display markers on the map
873fef7,Yifan Cheng,Sun Oct 1 21:04:36 2023 +1100,Marker placement and location detection
32fcbe9,NoiR_CCC,Sun Oct 1 20:33:25 2023 +1100,Added real-time children status for parent dashboard
de54d1a,NoiR_CCC,Sun Oct 1 15:30:28 2023 +1100,Added sensor data posting
b795e4a,Wei Wang,Sun Oct 1 11:12:52 2023 +1100,dashboard draft
f27b365,NoiR_CCC,Sat Sep 30 18:24:43 2023 +1000,Exposed noise sensor instance
bb9886b,NoiR_CCC,Sat Sep 30 18:03:32 2023 +1000,Updated permission logic, added foreground service singleton
7aa89a8,NoiR_CCC,Fri Sep 29 14:48:38 2023 +1000,Add basic permission request
a463dad,Yukash Sivaraj,Thu Sep 28 01:07:19 2023 +1000,Improving about and home page
dacad30,Yukash Sivaraj,Thu Sep 28 00:41:44 2023 +1000,A basic calling function has been implemented
35a1535,Yukash Sivaraj,Thu Sep 28 00:16:24 2023 +1000,about us page and help page
2712070,Yukash,Wed Sep 27 16:23:33 2023 +1000,Initial attempt
9f7417f,Luchen2001,Sun Sep 24 18:26:23 2023 +1000,bugfix: import error fixed
808b94d,Luchen2001,Sun Sep 24 16:12:03 2023 +1000,feature landing-flow complete (#7)
e86db10,Luchen2001,Sun Sep 24 16:08:56 2023 +1000,feature landing-flow complete
296df4d,Luchen2001,Sat Sep 23 19:08:55 2023 +1000,bugfix: fixed merge error from login screen
